bs,count,avg_ms,min_ms,max_ms,p50_ms,p99_ms
1,990,0.09,0.08,8.98,0.08,0.09
3,31,9.75,2.09,10.02,10.0,10.02
4,24,10.03,9.99,10.09,10.03,10.09
5,24,10.88,10.81,10.94,10.87,10.94
7,12,11.29,11.22,11.36,11.3,11.36
8,4,11.34,11.27,11.38,11.37,11.38
9,11,13.56,13.44,13.61,13.57,13.61
10,11,13.49,13.38,13.62,13.5,13.62
11,30,13.43,13.27,13.55,13.44,13.55
12,5,13.45,13.37,13.54,13.45,13.54
13,1,13.55,13.55,13.55,13.55,13.55
14,9,13.58,13.48,13.64,13.6,13.64
15,39,13.82,13.64,14.0,13.83,14.0
16,10,13.85,13.81,13.94,13.83,13.94
17,3,16.87,16.85,16.91,16.85,16.91
18,11,16.91,16.78,17.05,16.92,17.05
19,8,16.9,16.84,16.98,16.91,16.98
20,2,16.93,16.87,16.98,16.98,16.98
21,21,16.88,16.7,17.06,16.88,17.06
22,10,16.9,16.81,17.06,16.9,17.06
24,3,17.15,17.1,17.17,17.17,17.17
25,3,17.01,16.91,17.1,17.03,17.1
26,14,17.01,16.94,17.05,17.0,17.05
27,15,16.91,16.76,17.06,16.92,17.06
28,1,16.89,16.89,16.89,16.89,16.89
29,1,17.02,17.02,17.02,17.02,17.02
30,2,17.11,17.08,17.13,17.13,17.13
31,6,17.18,17.09,17.3,17.19,17.3
32,9,17.03,16.81,17.21,17.08,17.21
33,2,18.3,18.3,18.3,18.3,18.3
34,10,18.41,18.33,18.53,18.4,18.53
35,2,18.48,18.44,18.53,18.53,18.53
36,3,18.52,18.49,18.55,18.5,18.55
37,2,18.59,18.57,18.61,18.61,18.61
38,11,18.56,18.44,18.71,18.54,18.71
40,25,18.75,18.64,18.87,18.76,18.87
41,2,18.97,18.94,19.0,19.0,19.0
42,3,19.0,18.95,19.05,18.99,19.05
43,1,19.01,19.01,19.01,19.01,19.01
44,4,18.99,18.81,19.08,19.05,19.08
45,5,18.97,18.85,19.01,19.0,19.01
46,21,18.99,18.87,19.21,18.98,19.21
47,4,19.0,18.9,19.07,19.05,19.07
48,4,18.9,18.81,18.98,18.92,18.98
49,1,19.77,19.77,19.77,19.77,19.77
50,37,19.73,19.5,19.89,19.74,19.89
51,1,19.61,19.61,19.61,19.61,19.61
52,10,19.83,19.65,19.98,19.83,19.98
54,4,20.0,19.88,20.1,20.05,20.1
55,2,20.03,20.02,20.04,20.04,20.04
56,14,20.13,19.97,20.34,20.1,20.34
57,10,20.22,20.06,20.48,20.19,20.48
58,11,20.3,20.17,20.46,20.32,20.46
59,30,20.26,19.98,20.49,20.26,20.49
60,48,20.3,20.1,20.46,20.31,20.46
61,11,20.36,20.15,20.48,20.35,20.48
62,70,20.36,19.86,21.29,20.38,21.29
63,454,20.28,19.35,21.01,20.32,20.75
64,8407,20.03,0.16,22.17,20.03,20.61
